blockchain,pair,dex,ticker,supply,supply_apr,borrowed,borrowed_apr,contract,leveraged_apr,leveraged_apr_multiplier
AVAX,AVAX/SPELL,TraderJoe,SPELL,20565.0,0.029300000000000003,7481.0,0.0554,0x21249fc0ad45fb3e33c12be0fa2b81000a290c5f,265.04%,(5x)
AVAX,YAK/AVAX,TraderJoe,YAK,4563.0,0.0015,1801.0,0.0058,0xfd6d8c0d5c43195649d5e94f5db068893b02b866,121.20%,(5x)
AVAX,YAK/AVAX,TraderJoe,AVAX,12941.0,0.0003,2475.0,0.0022,0xfd6d8c0d5c43195649d5e94f5db068893b02b866,121.20%,(5x)
AVAX,PNG/AVAX,Pangolin,PNG,159.29,0.0,0.0,0.0,0x677dce0683e6db30325cd97e8d04d138f34821a6,113.91%,(5x)
AVAX,PNG/AVAX,Pangolin,AVAX,60.3,0.0,0.04,0.0,0x677dce0683e6db30325cd97e8d04d138f34821a6,113.91%,(5x)
MOONRIVER,ETH/MOVR,Solarbeam,ETH,500470.0,0.2224,323031.0,0.37829999999999997,0x899caad2d29eff3b628503a85dae736b5c4d1671,222.12%,(5x)
MOONRIVER,ETH/MOVR,Solarbeam,MOVR,369150.0,0.8093,278876.0,1.4016,0x899caad2d29eff3b628503a85dae736b5c4d1671,222.12%,(5x)
MOONRIVER,FRAX/MOVR,Solarbeam,FRAX,416392.0,0.2159,301389.0,0.38630000000000003,0x35e8f2d87821a5149d92833390880f65911ad4d0,258.21%,(5x)
MOONRIVER,FRAX/MOVR,Solarbeam,MOVR,283884.0,0.8228,215800.0,1.4158000000000002,0x35e8f2d87821a5149d92833390880f65911ad4d0,258.21%,(5x)
MOONRIVER,MIM/MOVR,Solarbeam,MIM,368566.0,0.215,257860.0,0.37229999999999996,0x2748d9d4e7379d5d29ca8887aeff929912ff06d8,338.48%,(5x)
MOONRIVER,MIM/MOVR,Solarbeam,MOVR,310777.0,0.8339,235766.0,1.4125,0x2748d9d4e7379d5d29ca8887aeff929912ff06d8,338.48%,(5x)
MOONRIVER,IMX.m/MOVR,Solarbeam,IMX.m,309837.0,0.3899,222883.0,0.705,0x6ed3bc66dfcc5ac05daec840a75836da935fac97,287.48%,(5x)
MOONRIVER,IMX.m/MOVR,Solarbeam,MOVR,306033.0,0.7836,230626.0,1.3241999999999998,0x6ed3bc66dfcc5ac05daec840a75836da935fac97,287.48%,(5x)
MOONRIVER,WBTC/MOVR,Solarbeam,WBTC,134132.0,0.1209,83338.0,0.1961,0x24e19bd8477077b80de25ee7fc9f7a67d89d8009,263.07%,(5x)
MOONRIVER,WBTC/MOVR,Solarbeam,MOVR,103474.0,0.7563,73046.0,1.3,0x24e19bd8477077b80de25ee7fc9f7a67d89d8009,263.07%,(5x)
