blockchain,pair,dex,ticker,supply,supply_apr,borrowed,borrowed_apr,contract,leveraged_apr,leveraged_apr_multiplier
AVAX,AVAX/SPELL,TraderJoe,SPELL,22583.0,0.032,6597.0,0.059699999999999996,0x21249fc0ad45fb3e33c12be0fa2b81000a290c5f,258.00%,(5x)
AVAX,YAK/AVAX,TraderJoe,YAK,4563.0,0.0015,1801.0,0.0058,0xfd6d8c0d5c43195649d5e94f5db068893b02b866,118.65%,(5x)
AVAX,YAK/AVAX,TraderJoe,AVAX,11984.0,0.0003,2292.0,0.0022,0xfd6d8c0d5c43195649d5e94f5db068893b02b866,118.65%,(5x)
AVAX,PNG/AVAX,Pangolin,PNG,159.29,0.0,0.0,0.0,0x677dce0683e6db30325cd97e8d04d138f34821a6,115.22%,(5x)
AVAX,PNG/AVAX,Pangolin,AVAX,55.84,0.0,0.04,0.0,0x677dce0683e6db30325cd97e8d04d138f34821a6,115.22%,(5x)
MOONRIVER,ETH/MOVR,Solarbeam,ETH,507380.0,0.2208,338514.0,0.3675,0x899caad2d29eff3b628503a85dae736b5c4d1671,186.81%,(5x)
MOONRIVER,ETH/MOVR,Solarbeam,MOVR,406971.0,0.8639,301179.0,1.4666,0x899caad2d29eff3b628503a85dae736b5c4d1671,186.81%,(5x)
MOONRIVER,FRAX/MOVR,Solarbeam,FRAX,427448.0,0.2441,303271.0,0.43170000000000003,0x35e8f2d87821a5149d92833390880f65911ad4d0,222.62%,(5x)
MOONRIVER,FRAX/MOVR,Solarbeam,MOVR,291821.0,0.8466,223823.0,1.4465999999999999,0x35e8f2d87821a5149d92833390880f65911ad4d0,222.62%,(5x)
MOONRIVER,MIM/MOVR,Solarbeam,MIM,364529.0,0.2311,253696.0,0.40950000000000003,0x2748d9d4e7379d5d29ca8887aeff929912ff06d8,314.66%,(5x)
MOONRIVER,MIM/MOVR,Solarbeam,MOVR,330314.0,0.8273,232861.0,1.4041,0x2748d9d4e7379d5d29ca8887aeff929912ff06d8,314.66%,(5x)
MOONRIVER,IMX.m/MOVR,Solarbeam,IMX.m,292677.0,0.47729999999999995,197542.0,0.8654999999999999,0x6ed3bc66dfcc5ac05daec840a75836da935fac97,310.92%,(5x)
MOONRIVER,IMX.m/MOVR,Solarbeam,MOVR,317269.0,0.7591,223930.0,1.2869,0x6ed3bc66dfcc5ac05daec840a75836da935fac97,310.92%,(5x)
MOONRIVER,WBTC/MOVR,Solarbeam,WBTC,130646.0,0.0943,96296.0,0.1483,0x24e19bd8477077b80de25ee7fc9f7a67d89d8009,196.33%,(5x)
MOONRIVER,WBTC/MOVR,Solarbeam,MOVR,136473.0,0.7772,88646.0,1.3295,0x24e19bd8477077b80de25ee7fc9f7a67d89d8009,196.33%,(5x)
